datetime,count
2012-04-22 21:00:00,102.2
2012-04-22 22:00:00,85.936
2012-04-22 23:00:00,59.588
2012-04-23 00:00:00,22.056
2012-04-23 01:00:00,8.084
2012-04-23 02:00:00,6.256
2012-04-23 03:00:00,3.28
2012-04-23 04:00:00,2.492
2012-04-23 05:00:00,19.784
2012-04-23 06:00:00,97.812
2012-04-23 07:00:00,255.688
2012-04-23 08:00:00,560.308
2012-04-23 09:00:00,295.104
2012-04-23 10:00:00,157.284
2012-04-23 11:00:00,162.616
2012-04-23 12:00:00,147.604
2012-04-23 13:00:00,156.408
2012-04-23 14:00:00,165.304
2012-04-23 15:00:00,186.752
2012-04-23 16:00:00,244.524
2012-04-23 17:00:00,372.588
2012-04-23 18:00:00,345.16
2012-04-23 19:00:00,352.116
2012-04-23 20:00:00,248.608
2012-04-23 21:00:00,157.452
2012-04-23 22:00:00,140.428
2012-04-23 23:00:00,80.372
2012-04-24 00:00:00,23.472
2012-04-24 01:00:00,11.748
2012-04-24 02:00:00,4.592
2012-04-24 03:00:00,2.7
2012-04-24 04:00:00,1.928
2012-04-24 05:00:00,23.984
2012-04-24 06:00:00,99.512
2012-04-24 07:00:00,325.564
2012-04-24 08:00:00,620.384
2012-04-24 09:00:00,330.38
2012-04-24 10:00:00,195.616
2012-04-24 11:00:00,229.088
2012-04-24 12:00:00,261.268
2012-04-24 13:00:00,254.552
2012-04-24 14:00:00,253.164
2012-04-24 15:00:00,265.772
2012-04-24 16:00:00,415.96
2012-04-24 17:00:00,685.816
2012-04-24 18:00:00,722.064
2012-04-24 19:00:00,484.42
2012-04-24 20:00:00,287.684
2012-04-24 21:00:00,226.192
2012-04-24 22:00:00,171.952
2012-04-24 23:00:00,116.924
2012-04-25 00:00:00,47.94
2012-04-25 01:00:00,10.748
2012-04-25 02:00:00,4.976
2012-04-25 03:00:00,2.444
2012-04-25 04:00:00,2.108
2012-04-25 05:00:00,25.188
2012-04-25 06:00:00,102.192
2012-04-25 07:00:00,372.672
2012-04-25 08:00:00,625.944
2012-04-25 09:00:00,358.944
2012-04-25 10:00:00,196.72
2012-04-25 11:00:00,233.152
2012-04-25 12:00:00,266.68
2012-04-25 13:00:00,265.44
2012-04-25 14:00:00,250.12
2012-04-25 15:00:00,307.392
2012-04-25 16:00:00,390.096
2012-04-25 17:00:00,724.708
2012-04-25 18:00:00,726.232
2012-04-25 19:00:00,517.16
2012-04-25 20:00:00,356.524
2012-04-25 21:00:00,260.932
2012-04-25 22:00:00,219.176
2012-04-25 23:00:00,94.336
2012-04-26 00:00:00,45.42
2012-04-26 01:00:00,16.74
2012-04-26 02:00:00,9.0
2012-04-26 03:00:00,5.84
2012-04-26 04:00:00,6.588
2012-04-26 05:00:00,24.832
2012-04-26 06:00:00,122.508
2012-04-26 07:00:00,304.256
2012-04-26 08:00:00,438.736
2012-04-26 09:00:00,171.532
2012-04-26 10:00:00,169.492
2012-04-26 11:00:00,159.852
2012-04-26 12:00:00,211.024
2012-04-26 13:00:00,210.672
2012-04-26 14:00:00,216.192
2012-04-26 15:00:00,195.456
2012-04-26 16:00:00,285.428
2012-04-26 17:00:00,518.108
2012-04-26 18:00:00,523.468
2012-04-26 19:00:00,429.3
2012-04-26 20:00:00,321.776
2012-04-26 21:00:00,230.304
2012-04-26 22:00:00,183.684
2012-04-26 23:00:00,111.492
2012-04-27 00:00:00,60.416
2012-04-27 01:00:00,29.504
2012-04-27 02:00:00,11.548
2012-04-27 03:00:00,6.928
2012-04-27 04:00:00,5.0
2012-04-27 05:00:00,28.84
2012-04-27 06:00:00,103.684
2012-04-27 07:00:00,303.02
2012-04-27 08:00:00,652.6
2012-04-27 09:00:00,325.436
2012-04-27 10:00:00,213.176
2012-04-27 11:00:00,243.6
2012-04-27 12:00:00,336.044
2012-04-27 13:00:00,335.712
2012-04-27 14:00:00,329.536
2012-04-27 15:00:00,379.892
2012-04-27 16:00:00,497.056
2012-04-27 17:00:00,589.524
2012-04-27 18:00:00,553.244
2012-04-27 19:00:00,445.744
2012-04-27 20:00:00,271.852
2012-04-27 21:00:00,196.46
2012-04-27 22:00:00,150.912
2012-04-27 23:00:00,100.884
2012-04-28 00:00:00,83.548
2012-04-28 01:00:00,62.056
2012-04-28 02:00:00,47.152
2012-04-28 03:00:00,23.62
2012-04-28 04:00:00,10.456
2012-04-28 05:00:00,8.872
2012-04-28 06:00:00,24.472
2012-04-28 07:00:00,62.668
2012-04-28 08:00:00,151.748
2012-04-28 09:00:00,273.432
2012-04-28 10:00:00,329.296
2012-04-28 11:00:00,427.004
2012-04-28 12:00:00,424.068
2012-04-28 13:00:00,488.568
2012-04-28 14:00:00,514.884
2012-04-28 15:00:00,496.924
2012-04-28 16:00:00,484.64
2012-04-28 17:00:00,438.872
2012-04-28 18:00:00,301.124
2012-04-28 19:00:00,247.292
2012-04-28 20:00:00,219.032
2012-04-28 21:00:00,158.476
2012-04-28 22:00:00,146.984
2012-04-28 23:00:00,134.5
2012-04-29 00:00:00,51.636
2012-04-29 01:00:00,71.664
2012-04-29 02:00:00,61.624
2012-04-29 03:00:00,21.9
2012-04-29 04:00:00,11.052
2012-04-29 05:00:00,12.912
2012-04-29 06:00:00,17.568
2012-04-29 07:00:00,43.208
2012-04-29 08:00:00,130.512
2012-04-29 09:00:00,234.284
2012-04-29 10:00:00,319.092
2012-04-29 11:00:00,453.384
2012-04-29 12:00:00,560.808
2012-04-29 13:00:00,587.968
2012-04-29 14:00:00,587.76
2012-04-29 15:00:00,605.66
2012-04-29 16:00:00,539.516
2012-04-29 17:00:00,475.932
2012-04-29 18:00:00,450.188
2012-04-29 19:00:00,416.112
2012-04-29 20:00:00,290.304
2012-04-29 21:00:00,166.92
2012-04-29 22:00:00,148.112
2012-04-29 23:00:00,78.412
2012-04-30 00:00:00,57.868
2012-04-30 01:00:00,11.892
2012-04-30 02:00:00,6.584
2012-04-30 03:00:00,3.548
2012-04-30 04:00:00,3.088
2012-04-30 05:00:00,27.72
2012-04-30 06:00:00,113.172
2012-04-30 07:00:00,348.364
2012-04-30 08:00:00,620.22
2012-04-30 09:00:00,327.388
2012-04-30 10:00:00,201.448
2012-04-30 11:00:00,198.156
2012-04-30 12:00:00,238.58
2012-04-30 13:00:00,254.3
2012-04-30 14:00:00,251.864
2012-04-30 15:00:00,262.852
2012-04-30 16:00:00,364.62
2012-04-30 17:00:00,747.272
2012-04-30 18:00:00,706.776
2012-04-30 19:00:00,471.436
2012-04-30 20:00:00,300.336
2012-04-30 21:00:00,233.004
2012-04-30 22:00:00,189.04
2012-04-30 23:00:00,77.404
2012-05-20 00:00:00,147.91
2012-05-20 01:00:00,104.59753333333332
2012-05-20 02:00:00,73.912
2012-05-20 03:00:00,36.532
2012-05-20 04:00:00,14.308
2012-05-20 05:00:00,13.028
2012-05-20 06:00:00,20.02
2012-05-20 07:00:00,54.352
2012-05-20 08:00:00,132.096
2012-05-20 09:00:00,276.836
2012-05-20 10:00:00,417.272
2012-05-20 11:00:00,557.528
2012-05-20 12:00:00,655.832
2012-05-20 13:00:00,655.356
2012-05-20 14:00:00,585.572
2012-05-20 15:00:00,604.896
2012-05-20 16:00:00,576.5
2012-05-20 17:00:00,510.076
2012-05-20 18:00:00,453.32
2012-05-20 19:00:00,342.428
2012-05-20 20:00:00,265.744
2012-05-20 21:00:00,199.004
2012-05-20 22:00:00,159.156
2012-05-20 23:00:00,75.096
2012-05-21 00:00:00,32.688
2012-05-21 01:00:00,16.552
2012-05-21 02:00:00,9.232
2012-05-21 03:00:00,3.932
2012-05-21 04:00:00,4.32
2012-05-21 05:00:00,19.096
2012-05-21 06:00:00,91.776
2012-05-21 07:00:00,246.3
2012-05-21 08:00:00,385.284
2012-05-21 09:00:00,127.448
2012-05-21 10:00:00,91.544
2012-05-21 11:00:00,146.964
2012-05-21 12:00:00,168.304
2012-05-21 13:00:00,97.832
2012-05-21 14:00:00,98.484
2012-05-21 15:00:00,219.62
2012-05-21 16:00:00,302.928
2012-05-21 17:00:00,667.892
2012-05-21 18:00:00,697.264
2012-05-21 19:00:00,511.14
2012-05-21 20:00:00,356.748
2012-05-21 21:00:00,276.168
2012-05-21 22:00:00,187.112
2012-05-21 23:00:00,97.876
2012-05-22 00:00:00,38.632
2012-05-22 01:00:00,18.352
2012-05-22 02:00:00,7.636
2012-05-22 03:00:00,6.416
2012-05-22 04:00:00,4.516
2012-05-22 05:00:00,17.512
2012-05-22 06:00:00,108.508
2012-05-22 07:00:00,248.416
2012-05-22 08:00:00,494.496
2012-05-22 09:00:00,342.696
2012-05-22 10:00:00,180.408
2012-05-22 11:00:00,209.496
2012-05-22 12:00:00,205.612
2012-05-22 13:00:00,223.1
2012-05-22 14:00:00,212.348
2012-05-22 15:00:00,266.312
2012-05-22 16:00:00,384.692
2012-05-22 17:00:00,770.12
2012-05-22 18:00:00,724.272
2012-05-22 19:00:00,494.48
2012-05-22 20:00:00,356.108
2012-05-22 21:00:00,256.384
2012-05-22 22:00:00,220.7
2012-05-22 23:00:00,106.044
2012-05-23 00:00:00,50.236
2012-05-23 01:00:00,18.728
2012-05-23 02:00:00,9.376
2012-05-23 03:00:00,6.364
2012-05-23 04:00:00,4.904
2012-05-23 05:00:00,20.048
2012-05-23 06:00:00,142.996
2012-05-23 07:00:00,441.016
2012-05-23 08:00:00,598.812
2012-05-23 09:00:00,338.496
2012-05-23 10:00:00,183.44
2012-05-23 11:00:00,215.996
2012-05-23 12:00:00,278.012
2012-05-23 13:00:00,238.56
2012-05-23 14:00:00,240.256
2012-05-23 15:00:00,282.732
2012-05-23 16:00:00,363.808
2012-05-23 17:00:00,616.704
2012-05-23 18:00:00,646.204
2012-05-23 19:00:00,333.912
2012-05-23 20:00:00,282.744
2012-05-23 21:00:00,227.892
2012-05-23 22:00:00,175.964
2012-05-23 23:00:00,111.928
2012-05-24 00:00:00,66.624
2012-05-24 01:00:00,20.648
2012-05-24 02:00:00,10.32
2012-05-24 03:00:00,5.82
2012-05-24 04:00:00,4.232
2012-05-24 05:00:00,26.42
2012-05-24 06:00:00,139.648
2012-05-24 07:00:00,450.284
2012-05-24 08:00:00,659.6680000000001
2012-05-24 09:00:00,343.72
2012-05-24 10:00:00,184.428
2012-05-24 11:00:00,228.344
2012-05-24 12:00:00,290.092
2012-05-24 13:00:00,289.164
2012-05-24 14:00:00,258.108
2012-05-24 15:00:00,283.028
2012-05-24 16:00:00,383.748
2012-05-24 17:00:00,764.636
2012-05-24 18:00:00,748.856
2012-05-24 19:00:00,551.344
2012-05-24 20:00:00,401.12
2012-05-24 21:00:00,211.076
2012-05-24 22:00:00,203.532
2012-05-24 23:00:00,149.928
2012-05-25 00:00:00,80.32
2012-05-25 01:00:00,36.328
2012-05-25 02:00:00,11.236
2012-05-25 03:00:00,6.98
2012-05-25 04:00:00,6.54
2012-05-25 05:00:00,29.144
2012-05-25 06:00:00,136.644
2012-05-25 07:00:00,391.468
2012-05-25 08:00:00,590.156
2012-05-25 09:00:00,290.592
2012-05-25 10:00:00,211.884
2012-05-25 11:00:00,241.988
2012-05-25 12:00:00,305.08
2012-05-25 13:00:00,318.784
2012-05-25 14:00:00,300.48
2012-05-25 15:00:00,307.94
2012-05-25 16:00:00,471.696
2012-05-25 17:00:00,712.592
2012-05-25 18:00:00,696.324
2012-05-25 19:00:00,494.88
2012-05-25 20:00:00,387.444
2012-05-25 21:00:00,285.188
2012-05-25 22:00:00,242.832
2012-05-25 23:00:00,210.612
2012-05-26 00:00:00,149.12
2012-05-26 01:00:00,106.69259047619047
2012-05-26 02:00:00,60.452
2012-05-26 03:00:00,29.216
2012-05-26 04:00:00,10.7
2012-05-26 05:00:00,13.172
2012-05-26 06:00:00,35.316
2012-05-26 07:00:00,81.112
2012-05-26 08:00:00,188.212
2012-05-26 09:00:00,292.704
2012-05-26 10:00:00,430.196
2012-05-26 11:00:00,517.36
2012-05-26 12:00:00,517.7
2012-05-26 13:00:00,534.568
2012-05-26 14:00:00,529.032
2012-05-26 15:00:00,525.296
2012-05-26 16:00:00,554.888
2012-05-26 17:00:00,488.392
2012-05-26 18:00:00,484.208
2012-05-26 19:00:00,355.684
2012-05-26 20:00:00,314.124
2012-05-26 21:00:00,258.748
2012-05-26 22:00:00,225.248
2012-05-26 23:00:00,180.764
2012-05-27 00:00:00,135.2
2012-05-27 01:00:00,117.40266666666668
2012-05-27 02:00:00,80.588
2012-05-27 03:00:00,33.12
2012-05-27 04:00:00,11.428
2012-05-27 05:00:00,11.82
2012-05-27 06:00:00,19.5
2012-05-27 07:00:00,52.568
2012-05-27 08:00:00,149.536
2012-05-27 09:00:00,261.112
2012-05-27 10:00:00,368.332
2012-05-27 11:00:00,448.496
2012-05-27 12:00:00,478.42
2012-05-27 13:00:00,506.884
2012-05-27 14:00:00,501.9
2012-05-27 15:00:00,486.788
2012-05-27 16:00:00,506.344
2012-05-27 17:00:00,479.004
2012-05-27 18:00:00,463.7
2012-05-27 19:00:00,333.588
2012-05-27 20:00:00,310.868
2012-05-27 21:00:00,184.252
2012-05-27 22:00:00,126.92
2012-05-27 23:00:00,85.848
2012-05-28 00:00:00,123.328
2012-05-28 01:00:00,70.064
2012-05-28 02:00:00,65.964
2012-05-28 03:00:00,26.988
2012-05-28 04:00:00,18.752
2012-05-28 05:00:00,22.348
2012-05-28 06:00:00,82.464
2012-05-28 07:00:00,102.228
2012-05-28 08:00:00,264.42
2012-05-28 09:00:00,287.1
2012-05-28 10:00:00,361.596
2012-05-28 11:00:00,350.34
2012-05-28 12:00:00,372.62
2012-05-28 13:00:00,362.896
2012-05-28 14:00:00,363.676
2012-05-28 15:00:00,340.46
2012-05-28 16:00:00,407.332
2012-05-28 17:00:00,505.212
2012-05-28 18:00:00,454.58
2012-05-28 19:00:00,362.136
2012-05-28 20:00:00,330.504
2012-05-28 21:00:00,323.012
2012-05-28 22:00:00,299.488
2012-05-28 23:00:00,116.896
2012-05-29 00:00:00,45.152
2012-05-29 01:00:00,16.608
2012-05-29 02:00:00,11.192
2012-05-29 03:00:00,5.696
2012-05-29 04:00:00,6.076
2012-05-29 05:00:00,27.5
2012-05-29 06:00:00,156.192
2012-05-29 07:00:00,448.74
2012-05-29 08:00:00,638.5763333333334
2012-05-29 09:00:00,321.672
2012-05-29 10:00:00,173.46
2012-05-29 11:00:00,222.448
2012-05-29 12:00:00,268.788
2012-05-29 13:00:00,264.268
2012-05-29 14:00:00,244.624
2012-05-29 15:00:00,261.452
2012-05-29 16:00:00,378.268
2012-05-29 17:00:00,768.152
2012-05-29 18:00:00,758.736
2012-05-29 19:00:00,533.332
2012-05-29 20:00:00,361.544
2012-05-29 21:00:00,156.576
2012-05-29 22:00:00,168.036
2012-05-29 23:00:00,93.456
2012-05-30 00:00:00,43.252
2012-05-30 01:00:00,17.568
2012-05-30 02:00:00,10.576
2012-05-30 03:00:00,4.596
2012-05-30 04:00:00,4.828
2012-05-30 05:00:00,29.5
2012-05-30 06:00:00,149.74
2012-05-30 07:00:00,273.656
2012-05-30 08:00:00,663.148
2012-05-30 09:00:00,343.98
2012-05-30 10:00:00,166.572
2012-05-30 11:00:00,222.412
2012-05-30 12:00:00,315.692
2012-05-30 13:00:00,314.324
2012-05-30 14:00:00,263.764
2012-05-30 15:00:00,270.94
2012-05-30 16:00:00,397.316
2012-05-30 17:00:00,820.16
2012-05-30 18:00:00,834.652
2012-05-30 19:00:00,556.044
2012-05-30 20:00:00,348.576
2012-05-30 21:00:00,333.852
2012-05-30 22:00:00,257.564
2012-05-30 23:00:00,145.576
2012-05-31 00:00:00,68.464
2012-05-31 01:00:00,25.204
2012-05-31 02:00:00,11.164
2012-05-31 03:00:00,6.86
2012-05-31 04:00:00,7.2
2012-05-31 05:00:00,29.808
2012-05-31 06:00:00,154.684
2012-05-31 07:00:00,465.016
2012-05-31 08:00:00,652.58
2012-05-31 09:00:00,315.14
2012-05-31 10:00:00,191.036
2012-05-31 11:00:00,228.644
2012-05-31 12:00:00,311.476
2012-05-31 13:00:00,292.348
2012-05-31 14:00:00,251.96
2012-05-31 15:00:00,275.84
2012-05-31 16:00:00,413.628
2012-05-31 17:00:00,830.08
2012-05-31 18:00:00,817.68
2012-05-31 19:00:00,544.34
2012-05-31 20:00:00,440.844
2012-05-31 21:00:00,289.18
2012-05-31 22:00:00,273.852
2012-05-31 23:00:00,175.588
2012-06-20 00:00:00,42.528
2012-06-20 01:00:00,20.884
2012-06-20 02:00:00,9.6
2012-06-20 03:00:00,6.888
2012-06-20 04:00:00,7.036
2012-06-20 05:00:00,39.44
2012-06-20 06:00:00,167.216
2012-06-20 07:00:00,437.74
2012-06-20 08:00:00,655.982
2012-06-20 09:00:00,340.048
2012-06-20 10:00:00,184.512
2012-06-20 11:00:00,211.208
2012-06-20 12:00:00,281.512
2012-06-20 13:00:00,283.112
2012-06-20 14:00:00,256.164
2012-06-20 15:00:00,289.324
2012-06-20 16:00:00,431.8
2012-06-20 17:00:00,732.02
2012-06-20 18:00:00,728.34
2012-06-20 19:00:00,585.08
2012-06-20 20:00:00,423.56
2012-06-20 21:00:00,387.104
2012-06-20 22:00:00,289.956
2012-06-20 23:00:00,144.872
2012-06-21 00:00:00,68.448
2012-06-21 01:00:00,24.752
2012-06-21 02:00:00,9.42
2012-06-21 03:00:00,5.96
2012-06-21 04:00:00,7.392
2012-06-21 05:00:00,36.792
2012-06-21 06:00:00,161.24
2012-06-21 07:00:00,481.64
2012-06-21 08:00:00,682.9767238095238
2012-06-21 09:00:00,317.74
2012-06-21 10:00:00,184.232
2012-06-21 11:00:00,207.62
2012-06-21 12:00:00,281.52
2012-06-21 13:00:00,281.636
2012-06-21 14:00:00,245.204
2012-06-21 15:00:00,245.128
2012-06-21 16:00:00,436.9
2012-06-21 17:00:00,751.58
2012-06-21 18:00:00,770.188
2012-06-21 19:00:00,541.284
2012-06-21 20:00:00,429.812
2012-06-21 21:00:00,328.608
2012-06-21 22:00:00,247.464
2012-06-21 23:00:00,184.548
2012-06-22 00:00:00,76.468
2012-06-22 01:00:00,41.684
2012-06-22 02:00:00,18.0
2012-06-22 03:00:00,8.316
2012-06-22 04:00:00,8.692
2012-06-22 05:00:00,36.996
2012-06-22 06:00:00,153.384
2012-06-22 07:00:00,400.868
2012-06-22 08:00:00,645.088
2012-06-22 09:00:00,344.972
2012-06-22 10:00:00,239.004
2012-06-22 11:00:00,287.568
2012-06-22 12:00:00,347.444
2012-06-22 13:00:00,364.808
2012-06-22 14:00:00,362.916
2012-06-22 15:00:00,301.316
2012-06-22 16:00:00,496.476
2012-06-22 17:00:00,783.592
2012-06-22 18:00:00,695.02
2012-06-22 19:00:00,506.036
2012-06-22 20:00:00,377.436
2012-06-22 21:00:00,224.904
2012-06-22 22:00:00,253.72
2012-06-22 23:00:00,203.82
2012-06-23 00:00:00,168.372
2012-06-23 01:00:00,103.348
2012-06-23 02:00:00,78.484
2012-06-23 03:00:00,33.544
2012-06-23 04:00:00,12.192
2012-06-23 05:00:00,12.588
2012-06-23 06:00:00,35.0
2012-06-23 07:00:00,64.196
2012-06-23 08:00:00,184.124
2012-06-23 09:00:00,293.26
2012-06-23 10:00:00,426.604
2012-06-23 11:00:00,524.628
2012-06-23 12:00:00,567.096
2012-06-23 13:00:00,594.056
2012-06-23 14:00:00,596.64
2012-06-23 15:00:00,533.32
2012-06-23 16:00:00,512.092
2012-06-23 17:00:00,461.876
2012-06-23 18:00:00,444.604
2012-06-23 19:00:00,369.9
2012-06-23 20:00:00,347.6
2012-06-23 21:00:00,295.556
2012-06-23 22:00:00,269.036
2012-06-23 23:00:00,217.016
2012-06-24 00:00:00,180.56
2012-06-24 01:00:00,122.464
2012-06-24 02:00:00,94.532
2012-06-24 03:00:00,36.532
2012-06-24 04:00:00,15.332
2012-06-24 05:00:00,12.504
2012-06-24 06:00:00,19.324
2012-06-24 07:00:00,48.276
2012-06-24 08:00:00,137.708
2012-06-24 09:00:00,254.52
2012-06-24 10:00:00,407.248
2012-06-24 11:00:00,496.572
2012-06-24 12:00:00,514.628
2012-06-24 13:00:00,519.436
2012-06-24 14:00:00,482.736
2012-06-24 15:00:00,470.1
2012-06-24 16:00:00,460.412
2012-06-24 17:00:00,463.508
2012-06-24 18:00:00,450.38
2012-06-24 19:00:00,390.216
2012-06-24 20:00:00,352.664
2012-06-24 21:00:00,232.32
2012-06-24 22:00:00,173.68
2012-06-24 23:00:00,110.764
2012-06-25 00:00:00,40.084
2012-06-25 01:00:00,15.888
2012-06-25 02:00:00,9.916
2012-06-25 03:00:00,6.78
2012-06-25 04:00:00,6.684
2012-06-25 05:00:00,40.856
2012-06-25 06:00:00,158.044
2012-06-25 07:00:00,501.0
2012-06-25 08:00:00,667.0
2012-06-25 09:00:00,337.1
2012-06-25 10:00:00,183.876
2012-06-25 11:00:00,220.252
2012-06-25 12:00:00,259.708
2012-06-25 13:00:00,273.156
2012-06-25 14:00:00,249.468
2012-06-25 15:00:00,262.616
2012-06-25 16:00:00,416.144
2012-06-25 17:00:00,756.184
2012-06-25 18:00:00,754.244
2012-06-25 19:00:00,612.176
2012-06-25 20:00:00,433.364
2012-06-25 21:00:00,296.032
2012-06-25 22:00:00,250.932
2012-06-25 23:00:00,133.34
2012-06-26 00:00:00,39.724
2012-06-26 01:00:00,18.244
2012-06-26 02:00:00,11.412
2012-06-26 03:00:00,7.068
2012-06-26 04:00:00,9.536
2012-06-26 05:00:00,39.04
2012-06-26 06:00:00,155.008
2012-06-26 07:00:00,457.34
2012-06-26 08:00:00,638.152
2012-06-26 09:00:00,319.088
2012-06-26 10:00:00,192.384
2012-06-26 11:00:00,236.212
2012-06-26 12:00:00,270.416
2012-06-26 13:00:00,267.488
2012-06-26 14:00:00,260.052
2012-06-26 15:00:00,272.36
2012-06-26 16:00:00,442.608
2012-06-26 17:00:00,767.54
2012-06-26 18:00:00,762.188
2012-06-26 19:00:00,561.1
2012-06-26 20:00:00,430.396
2012-06-26 21:00:00,310.652
2012-06-26 22:00:00,240.516
2012-06-26 23:00:00,133.736
2012-06-27 00:00:00,40.22
2012-06-27 01:00:00,17.252
2012-06-27 02:00:00,11.764
2012-06-27 03:00:00,8.152
2012-06-27 04:00:00,9.38
2012-06-27 05:00:00,41.612
2012-06-27 06:00:00,169.568
2012-06-27 07:00:00,431.2
2012-06-27 08:00:00,645.444
2012-06-27 09:00:00,313.328
2012-06-27 10:00:00,192.508
2012-06-27 11:00:00,221.06
2012-06-27 12:00:00,272.82
2012-06-27 13:00:00,271.924
2012-06-27 14:00:00,289.556
2012-06-27 15:00:00,282.58
2012-06-27 16:00:00,446.324
2012-06-27 17:00:00,766.312
2012-06-27 18:00:00,766.456
2012-06-27 19:00:00,621.86
2012-06-27 20:00:00,443.764
2012-06-27 21:00:00,345.432
2012-06-27 22:00:00,273.488
2012-06-27 23:00:00,161.072
2012-06-28 00:00:00,66.8
2012-06-28 01:00:00,22.648
2012-06-28 02:00:00,11.696
2012-06-28 03:00:00,8.24
2012-06-28 04:00:00,8.172
2012-06-28 05:00:00,35.744
2012-06-28 06:00:00,150.688
2012-06-28 07:00:00,493.728
2012-06-28 08:00:00,628.246
2012-06-28 09:00:00,339.876
2012-06-28 10:00:00,199.5
2012-06-28 11:00:00,224.172
2012-06-28 12:00:00,286.864
2012-06-28 13:00:00,288.2
2012-06-28 14:00:00,269.872
2012-06-28 15:00:00,282.776
2012-06-28 16:00:00,461.484
2012-06-28 17:00:00,749.26
2012-06-28 18:00:00,742.644
2012-06-28 19:00:00,558.824
2012-06-28 20:00:00,466.016
2012-06-28 21:00:00,326.48
2012-06-28 22:00:00,269.22
2012-06-28 23:00:00,199.948
2012-06-29 00:00:00,78.64
2012-06-29 01:00:00,38.96
2012-06-29 02:00:00,16.852
2012-06-29 03:00:00,7.7
2012-06-29 04:00:00,7.46
2012-06-29 05:00:00,34.652
2012-06-29 06:00:00,141.444
2012-06-29 07:00:00,406.304
2012-06-29 08:00:00,674.264
2012-06-29 09:00:00,352.068
2012-06-29 10:00:00,232.852
2012-06-29 11:00:00,278.512
2012-06-29 12:00:00,301.412
2012-06-29 13:00:00,298.66
2012-06-29 14:00:00,296.924
2012-06-29 15:00:00,295.74
2012-06-29 16:00:00,490.376
2012-06-29 17:00:00,670.756
2012-06-29 18:00:00,625.444
2012-06-29 19:00:00,474.584
2012-06-29 20:00:00,367.044
2012-06-29 21:00:00,333.696
2012-06-29 22:00:00,205.132
2012-06-29 23:00:00,143.5
2012-06-30 00:00:00,162.272
2012-06-30 01:00:00,116.096
2012-06-30 02:00:00,65.36
2012-06-30 03:00:00,33.912
2012-06-30 04:00:00,12.568
2012-06-30 05:00:00,11.672
2012-06-30 06:00:00,29.356
2012-06-30 07:00:00,68.608
2012-06-30 08:00:00,191.04
2012-06-30 09:00:00,296.252
2012-06-30 10:00:00,417.36
2012-06-30 11:00:00,465.692
2012-06-30 12:00:00,481.444
2012-06-30 13:00:00,490.768
2012-06-30 14:00:00,491.056
2012-06-30 15:00:00,483.272
2012-06-30 16:00:00,502.292
2012-06-30 17:00:00,415.428
2012-06-30 18:00:00,430.44
2012-06-30 19:00:00,403.956
2012-06-30 20:00:00,350.72
2012-06-30 21:00:00,305.62
2012-06-30 22:00:00,248.016
2012-06-30 23:00:00,219.076
2012-07-20 00:00:00,79.512
2012-07-20 01:00:00,37.356
2012-07-20 02:00:00,12.536
2012-07-20 03:00:00,7.556
2012-07-20 04:00:00,7.716
2012-07-20 05:00:00,39.672
2012-07-20 06:00:00,149.88
2012-07-20 07:00:00,425.56
2012-07-20 08:00:00,542.196
2012-07-20 09:00:00,330.116
2012-07-20 10:00:00,216.44
2012-07-20 11:00:00,243.3
2012-07-20 12:00:00,177.6
2012-07-20 13:00:00,176.772
2012-07-20 14:00:00,192.064
2012-07-20 15:00:00,282.428
2012-07-20 16:00:00,332.424
2012-07-20 17:00:00,543.228
2012-07-20 18:00:00,540.944
2012-07-20 19:00:00,287.912
2012-07-20 20:00:00,131.104
2012-07-20 21:00:00,188.984
2012-07-20 22:00:00,186.944
2012-07-20 23:00:00,213.392
2012-07-21 00:00:00,159.716
2012-07-21 01:00:00,113.104
2012-07-21 02:00:00,64.68
2012-07-21 03:00:00,27.848
2012-07-21 04:00:00,12.336
2012-07-21 05:00:00,13.528
2012-07-21 06:00:00,28.06
2012-07-21 07:00:00,69.388
2012-07-21 08:00:00,195.732
2012-07-21 09:00:00,293.46
2012-07-21 10:00:00,416.28
2012-07-21 11:00:00,485.02
2012-07-21 12:00:00,445.596
2012-07-21 13:00:00,430.14
2012-07-21 14:00:00,495.78
2012-07-21 15:00:00,458.472
2012-07-21 16:00:00,285.68
2012-07-21 17:00:00,399.924
2012-07-21 18:00:00,373.228
2012-07-21 19:00:00,302.332
2012-07-21 20:00:00,225.116
2012-07-21 21:00:00,173.744
2012-07-21 22:00:00,143.904
2012-07-21 23:00:00,176.52
2012-07-22 00:00:00,123.46
2012-07-22 01:00:00,122.7
2012-07-22 02:00:00,93.284
2012-07-22 03:00:00,34.384
2012-07-22 04:00:00,12.756
2012-07-22 05:00:00,14.688
2012-07-22 06:00:00,17.464
2012-07-22 07:00:00,47.804
2012-07-22 08:00:00,144.652
2012-07-22 09:00:00,249.316
2012-07-22 10:00:00,387.976
2012-07-22 11:00:00,402.544
2012-07-22 12:00:00,472.976
2012-07-22 13:00:00,477.104
2012-07-22 14:00:00,473.024
2012-07-22 15:00:00,460.544
2012-07-22 16:00:00,432.312
2012-07-22 17:00:00,481.56
2012-07-22 18:00:00,440.528
2012-07-22 19:00:00,321.624
2012-07-22 20:00:00,282.248
2012-07-22 21:00:00,211.452
2012-07-22 22:00:00,144.272
2012-07-22 23:00:00,101.624
2012-07-23 00:00:00,44.916
2012-07-23 01:00:00,20.832
